Name,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40
133494.wav,-185.43453979492188,95.54964447021484,-41.726375579833984,17.901153564453125,-13.34189224243164,14.245481491088867,1.7270910739898682,2.021009683609009,4.326679229736328,-2.1826868057250977,4.131277561187744,11.53764533996582,8.344515800476074,7.210254192352295,5.040929794311523,5.151453018188477,-1.256614089012146,3.913180112838745,-0.08875071257352829,3.770263195037842,-0.9008991122245789,1.9643816947937012,-1.1479365825653076,2.7833406925201416,0.17249290645122528,2.38899564743042,0.10190276801586151,1.7407950162887573,-0.4914923310279846,3.5821213722229004,-0.4746617376804352,1.0871368646621704,-0.9816377758979797,2.609616756439209,0.5475051403045654,2.560091972351074,0.28954190015792847,1.7390797138214111,-0.7114120721817017,1.2644282579421997
133797.wav,-359.28936767578125,64.04381561279297,-0.7196139693260193,29.743669509887695,13.447632789611816,11.752910614013672,1.097299575805664,6.136720657348633,4.108984470367432,6.076137542724609,2.938055992126465,6.760117530822754,3.8339295387268066,4.333034038543701,-1.1334114074707031,0.9308253526687622,0.1592899113893509,2.2101311683654785,-1.4525370597839355,-0.08524952828884125,-1.4506678581237793,2.0242092609405518,-2.5155766010284424,-2.1917567253112793,-3.2069284915924072,-3.2299437522888184,-5.17545223236084,-4.339468955993652,-6.0463666915893555,-4.466561317443848,-5.543837070465088,-2.737609624862671,-4.62921667098999,-3.5412025451660156,-4.259035587310791,-3.5003201961517334,-4.824583053588867,-1.6649671792984009,-2.908672571182251,-1.701491117477417
134717.wav,-192.3978271484375,179.08160400390625,1.5091902017593384,5.183858394622803,-3.307039260864258,-5.032498836517334,-12.629758834838867,8.64205551147461,-15.200074195861816,0.2264312356710434,-9.952706336975098,-5.7865891456604,-21.016590118408203,-16.890628814697266,-16.579477310180664,-5.562489986419678,-15.138800621032715,-2.8976800441741943,-1.7692134380340576,1.245764970779419,-8.882033348083496,-5.679269790649414,-11.9796781539917,-2.8479244709014893,-12.55803108215332,-14.340652465820312,-7.386783599853516,0.8692494630813599,-7.125166416168213,-4.1084394454956055,-0.8608414530754089,3.9505600929260254,-1.6165924072265625,-3.0588927268981934,-2.004239320755005,-3.1063146591186523,-2.9951441287994385,1.175313115119934,-2.079312562942505,-2.0714242458343506
135160.wav,-115.5535888671875,199.1356658935547,-66.75950622558594,15.793581008911133,-32.51591491699219,-0.586855947971344,-8.34854793548584,9.964742660522461,5.125826358795166,-3.8698835372924805,-7.09760046005249,-4.089590072631836,-0.49284595251083374,-2.4537198543548584,3.923428773880005,-11.03168773651123,1.6360002756118774,-7.96884822845459,0.8615100383758545,-2.655040740966797,-3.502774477005005,2.551934003829956,-5.603839874267578,5.122421741485596,-2.7116165161132812,2.196945905685425,0.05660916492342949,0.5718470811843872,0.7070653438568115,-0.08913902193307877,0.45439550280570984,-0.642227292060852,0.21854600310325623,-2.2761166095733643,1.643168568611145,-3.3115642070770264,1.2865480184555054,-2.415458917617798,-0.43154698610305786,0.08432368189096451
135776.wav,-350.4123229980469,95.43563079833984,-48.26472473144531,18.78425407409668,-32.13520812988281,-2.362720489501953,-17.676671981811523,-2.31229829788208,-10.529014587402344,-4.526039123535156,-8.174210548400879,-5.274143218994141,-6.851104736328125,-3.849994659423828,-5.602262020111084,-2.5613784790039062,-2.8649237155914307,-2.078974485397339,-3.247375726699829,-2.26366925239563,-3.2859058380126953,-2.863685369491577,-4.250962257385254,-4.797905921936035,-5.586338996887207,-6.320632457733154,-6.786276340484619,-6.087465286254883,-5.0793867111206055,-4.7247796058654785,-5.670110702514648,-4.917895793914795,-4.605536460876465,-4.090950965881348,-4.075911998748779,-3.426429033279419,-3.5945703983306885,-3.834961175918579,-4.57925271987915,-3.9470930099487305
135849.wav,-148.26031494140625,2.3442752361297607,-40.49714279174805,3.8994357585906982,-23.002126693725586,1.5914949178695679,-15.811829566955566,-8.32098388671875,-14.576091766357422,-12.133688926696777,-6.987686634063721,3.2382733821868896,3.1160802841186523,2.64815092086792,-5.726929187774658,-2.209632158279419,-7.315659999847412,-0.9110009074211121,-7.550134658813477,4.992616176605225,-10.157171249389648,-4.340107440948486,-5.5742926597595215,4.140377998352051,0.7218024730682373,3.361661672592163,-0.23236842453479767,5.248964309692383,1.229146957397461,4.7992143630981445,-2.86942458152771,0.8729955554008484,0.39902758598327637,0.6194578409194946,-4.047712802886963,0.24706631898880005,-0.7101765275001526,-1.9741978645324707,-6.043215274810791,-1.564816951751709
136399.wav,-480.1041564941406,149.57508850097656,26.940776824951172,12.61322021484375,5.131933212280273,-0.049622055143117905,-3.543384552001953,-2.3094475269317627,-1.8707311153411865,0.22232887148857117,0.8404824733734131,1.5369198322296143,0.18997934460639954,-0.7292935252189636,-3.6105527877807617,-6.448519706726074,-8.557458877563477,-6.556545257568359,-5.574978828430176,-4.058475017547607,-2.7693586349487305,-1.0824185609817505,-1.4868360757827759,-2.0708420276641846,-3.5100693702697754,-4.317227363586426,-5.261953353881836,-5.028902053833008,-5.978553295135498,-4.254427433013916,-3.0156779289245605,-1.280248761177063,-0.7403687238693237,-0.1630944460630417,-0.7979327440261841,-1.336116075515747,-3.231419324874878,-3.9865808486938477,-4.574992656707764,-3.6167643070220947
136558.wav,-192.3153839111328,119.53468322753906,-24.759769439697266,27.618511199951172,1.5363041162490845,3.867568016052246,1.0042035579681396,9.547933578491211,3.0241775512695312,6.047277927398682,-2.035654306411743,8.511813163757324,-1.5449827909469604,2.5797038078308105,-4.149230003356934,0.006438391283154488,-2.5357396602630615,1.0582753419876099,-1.801077961921692,3.2685604095458984,-7.206984996795654,3.3891642093658447,3.0889642238616943,4.907440662384033,-2.1678836345672607,2.8247251510620117,-2.5255305767059326,2.3144869804382324,-5.027328014373779,4.312776565551758,-0.6672834157943726,-0.6069756150245667,-4.088542938232422,-0.12144879251718521,0.19696688652038574,1.5550076961517334,-3.608353614807129,2.0920472145080566,-1.9830223321914673,1.4289237260818481
137156.wav,-209.1973419189453,114.79093170166016,-3.3929688930511475,5.322253704071045,-15.788393020629883,-1.3598655462265015,-16.865327835083008,-20.32160758972168,-22.320968627929688,-13.638612747192383,-20.73038101196289,-14.336817741394043,-20.49483299255371,-16.45741081237793,-18.56647491455078,-10.44417953491211,-16.339862823486328,-8.32809066772461,-10.648126602172852,-9.901199340820312,-13.431523323059082,-6.283072471618652,-10.227511405944824,-4.617623805999756,-7.165278911590576,-4.0205864906311035,-7.863497734069824,-4.287500858306885,-6.082996368408203,-0.5080693960189819,-4.439070701599121,-2.388875722885132,-5.724462032318115,-1.6304866075515747,-2.2514286041259766,0.28544625639915466,-3.1537795066833496,0.3463687300682068,-1.6096312999725342,0.7284439206123352
137803.wav,-154.7189483642578,135.597412109375,-10.333977699279785,-16.476686477661133,-29.717697143554688,-4.593489170074463,-18.443096160888672,-2.8439221382141113,-13.528626441955566,-13.514933586120605,-17.753156661987305,-0.4618961215019226,-6.906893253326416,2.947080135345459,-2.3517000675201416,6.541154861450195,6.813140869140625,4.933528900146484,2.5040132999420166,-0.46720215678215027,-8.086726188659668,-1.464410424232483,-5.8369669914245605,-1.317352533340454,-3.84025502204895,1.8405591249465942,-5.6502366065979,-1.8981444835662842,-2.2125158309936523,-1.2882431745529175,-2.480997085571289,0.10582251101732254,-3.671454668045044,0.5395970344543457,-2.721271514892578,1.1736832857131958,-1.1184934377670288,-0.744123637676239,-3.249424457550049,-0.179408460855484
137815.wav,-43.50094985961914,-17.248708724975586,-33.01161193847656,-12.070847511291504,-12.591117858886719,-14.982280731201172,-8.311752319335938,-10.834473609924316,-1.8452601432800293,4.628602981567383,-2.6856348514556885,7.511528491973877,0.07802840322256088,7.3428544998168945,-2.5697999000549316,0.06670885533094406,0.8047970533370972,3.005723237991333,-1.8180162906646729,-0.0382569395005703,-3.214772939682007,4.46295690536499,-5.046752452850342,1.4624497890472412,-2.7696261405944824,8.629925727844238,0.29454079270362854,7.8602728843688965,-0.6140076518058777,5.021881580352783,3.0152218341827393,2.382984161376953,-0.528053343296051,2.322601556777954,-1.9505386352539062,1.0731703042984009,-2.034526824951172,-0.2204643040895462,-2.0556342601776123,0.34346210956573486
138031.wav,-732.4973754882812,132.7017822265625,-0.6933217644691467,26.437332153320312,17.322946548461914,24.262331008911133,16.150524139404297,11.07568645477295,11.752655029296875,7.602472305297852,8.114974975585938,8.374761581420898,8.553986549377441,8.921121597290039,2.816434621810913,7.1904706954956055,2.226285934448242,2.7888171672821045,1.9849274158477783,3.6721668243408203,2.9017679691314697,6.031521797180176,3.1438546180725098,2.5459444522857666,0.8351278305053711,2.202685832977295,-0.22715091705322266,1.4790866374969482,0.6364642381668091,1.8745150566101074,-0.019198769703507423,0.6116073727607727,-0.3286254107952118,-0.2685992419719696,-1.114485502243042,0.6829012036323547,-0.33399394154548645,0.5020524263381958,-0.2677895426750183,1.2418314218521118
138465.wav,-214.4380645751953,107.00633239746094,-7.999133586883545,26.705373764038086,16.66097640991211,17.74579429626465,18.535730361938477,8.347273826599121,7.402416706085205,14.116628646850586,-0.6314110159873962,9.880997657775879,1.4703083038330078,3.2008211612701416,2.941439151763916,2.431450128555298,2.54636812210083,1.6356583833694458,-0.49316319823265076,2.6476027965545654,-0.6965503692626953,2.8068385124206543,-0.535092830657959,2.6937661170959473,-0.01293906755745411,3.0041630268096924,-0.8157963752746582,2.3408477306365967,-0.5223386883735657,2.4236316680908203,-2.0710580348968506,1.4580940008163452,-0.9710926413536072,1.4682663679122925,-2.4951210021972656,0.619783341884613,-2.3413925170898438,-0.8870201706886292,-2.799532890319824,1.002722144126892
138468.wav,-146.4794921875,125.16448974609375,-25.531274795532227,31.03215789794922,15.72829532623291,21.980077743530273,19.469804763793945,5.488645553588867,8.133934020996094,12.521498680114746,-2.3852100372314453,10.96314811706543,-1.8849492073059082,6.894362926483154,4.46778678894043,5.735381603240967,5.742031097412109,4.057074069976807,-1.9313569068908691,2.7414565086364746,-1.8113807439804077,3.151799201965332,-3.257371187210083,3.0752599239349365,-0.4451298415660858,2.3843302726745605,-2.824659824371338,3.7018988132476807,2.314552068710327,3.75655198097229,-5.652437686920166,3.7889328002929688,3.055014133453369,5.508812427520752,-2.8878393173217773,2.2954676151275635,-3.745587110519409,-4.268691539764404,-4.3626322746276855,6.243815898895264
139000.wav,-28.01852798461914,12.709127426147461,-61.73777389526367,-12.768070220947266,-14.020955085754395,0.202925443649292,-22.311674118041992,-5.048344135284424,-15.46957015991211,-2.301347017288208,-12.266532897949219,5.128225803375244,-6.459855079650879,-4.37044095993042,-7.965398788452148,5.830870628356934,1.7787539958953857,6.559603691101074,-2.151390790939331,8.633564949035645,-2.7224745750427246,-2.7703030109405518,-6.852382183074951,-0.3316432237625122,-5.894949913024902,-3.1612305641174316,-2.43190860748291,-1.7804938554763794,-7.429232597351074,1.1371471881866455,-4.572473049163818,0.1267537772655487,-5.901382923126221,1.1519863605499268,-4.070472717285156,2.4276010990142822,-0.10473836213350296,5.209278106689453,1.8743329048156738,5.73138952255249
140824.wav,-296.3383483886719,65.63489532470703,-103.72238159179688,-7.128572463989258,-33.91279983520508,-15.704723358154297,-14.911394119262695,-8.73495101928711,-6.452168941497803,-2.3557839393615723,-4.873502254486084,0.68134605884552,-7.863842964172363,0.16103732585906982,-0.9655309319496155,3.633991003036499,-2.5022692680358887,6.350186347961426,-0.6005065441131592,3.390557289123535,-0.822662353515625,0.7542242407798767,-2.4300484657287598,4.24113655090332,-1.6410330533981323,1.6258724927902222,-2.6880297660827637,-0.03074336238205433,0.4861881732940674,-2.138305187225342,-5.597879886627197,1.9544697999954224,1.3570311069488525,3.509887933731079,3.397991895675659,2.876800060272217,-0.44630590081214905,1.9309147596359253,0.5912382006645203,1.346685528755188
14110.wav,-213.26406860351562,1.9897139072418213,-48.649715423583984,23.510690689086914,-7.463658332824707,-3.800119161605835,5.567031383514404,12.74870491027832,-14.671976089477539,7.857715606689453,-5.647238254547119,5.567817211151123,5.816229820251465,4.234915733337402,1.2881189584732056,6.059790134429932,-4.244215965270996,7.376718521118164,-3.5063459873199463,6.404819488525391,-2.0970840454101562,4.890635013580322,-4.734035968780518,1.26576566696167,-3.046030044555664,1.934477686882019,-7.182780742645264,-6.105621337890625,-16.18369483947754,-2.9038660526275635,-6.030117988586426,1.7464123964309692,-5.520021915435791,-1.1879926919937134,-5.730360507965088,-2.8274130821228027,-2.593914031982422,3.8718855381011963,-3.4116435050964355,-4.69619083404541
14111.wav,-130.99891662597656,22.507854461669922,-1.8162214756011963,13.645323753356934,-0.14860418438911438,20.328243255615234,-1.6842461824417114,2.8160011768341064,-1.675611138343811,2.4072396755218506,-1.2761447429656982,6.4867262840271,-5.843960762023926,9.704742431640625,-5.1951823234558105,-2.443344831466675,-15.004701614379883,-12.26783275604248,-8.9398193359375,-10.65396499633789,-11.996208190917969,0.39572879672050476,-13.153128623962402,2.5692861080169678,-7.684263706207275,-3.2176895141601562,-5.391129970550537,-3.922675609588623,-4.077737331390381,-7.319777011871338,-5.276252746582031,-5.677190780639648,-3.9640681743621826,-0.6716542840003967,-3.8016104698181152,-2.008606195449829,-0.5006952285766602,-0.0647386983036995,-0.5225797891616821,5.476982593536377
14113.wav,-330.7326965332031,45.23090744018555,-36.602630615234375,31.349525451660156,-8.476722717285156,0.05184008553624153,5.300593376159668,0.4601782560348511,-6.870079040527344,15.365018844604492,-2.4135589599609375,7.700070858001709,-5.130042552947998,1.9040216207504272,-9.588212966918945,-0.4474581480026245,-9.714116096496582,-0.057310983538627625,-9.343695640563965,5.49632453918457,-4.545315265655518,1.0409151315689087,-3.2917473316192627,1.7624298334121704,-0.9775030016899109,0.34817519783973694,-2.1658520698547363,1.580170750617981,-2.1546313762664795,3.319809913635254,-1.3429347276687622,1.9146751165390015,-3.6739845275878906,4.063989162445068,-2.6162524223327637,5.16071891784668,-2.493278980255127,1.607978105545044,-2.2751338481903076,0.9573086500167847
14114.wav,-125.66215515136719,27.126079559326172,-33.005760192871094,38.884796142578125,-3.9676032066345215,2.4207663536071777,-3.1918208599090576,10.592005729675293,-4.245676517486572,3.572925090789795,-2.1187641620635986,0.8552471399307251,-10.50692081451416,-4.1619648933410645,-16.739200592041016,-4.9677324295043945,-9.680299758911133,4.0315423011779785,-6.5216240882873535,-2.3888561725616455,-4.38994836807251,1.3150935173034668,-3.870612144470215,-4.676172256469727,-1.1508175134658813,3.9138340950012207,-4.759176254272461,4.745975494384766,1.7353993654251099,6.316442966461182,4.9933977127075195,6.155963897705078,-3.752638101577759,0.7222879528999329,-4.458490371704102,3.569772481918335,-2.1820461750030518,4.699209690093994,-3.1480579376220703,-0.5326036214828491
14115.wav,-246.8330078125,85.37064361572266,-12.15067195892334,35.11353302001953,1.0392963886260986,0.6797681450843811,-6.909385681152344,4.215701580047607,-7.386813640594482,1.3366576433181763,-13.702127456665039,-2.4112110137939453,-11.4461088180542,-1.2600936889648438,-13.082322120666504,1.1527917385101318,-13.53854751586914,-5.222728729248047,-3.1816246509552,-2.4455349445343018,-9.355605125427246,4.997773170471191,1.7928216457366943,-6.652927875518799,-0.7451940178871155,-0.6835823059082031,-10.035079002380371,-0.6541587114334106,-6.212097644805908,-2.823134422302246,-5.467647552490234,1.32075834274292,-1.2760987281799316,6.43080997467041,0.511492908000946,3.60398530960083,0.9216625094413757,1.6742902994155884,-2.0815279483795166,-1.7891747951507568
142003.wav,-348.992919921875,162.24325561523438,-37.95686721801758,8.810291290283203,-23.56654167175293,9.386309623718262,-5.557986259460449,1.692948341369629,2.264700412750244,3.374232292175293,1.7773592472076416,-0.20776407420635223,3.009662628173828,3.329864978790283,2.3984780311584473,6.135278224945068,6.005728721618652,5.574341773986816,2.029585838317871,6.961407661437988,2.895052433013916,4.091110706329346,2.522988796234131,3.8357415199279785,0.14540055394172668,3.580045461654663,1.5082592964172363,2.3031744956970215,-0.07239440083503723,2.1835074424743652,0.9610824584960938,2.446171760559082,0.7577946782112122,1.3794676065444946,0.6416460871696472,1.1777952909469604,-0.03840961679816246,1.5121675729751587,0.7187598943710327,2.086916208267212
